1000000777100004211000042102IMMAC100000098307400000004446234000112782107400V2019071220330628202405132024062500990170000600000000000000000000IMM0000007651820000000000017835837Acquisition logement principal          0000000000000000        
1000000778100002321000023206CONLT400000003043650000000155804000005824096231F2019011220240813202411242024101000400068023800799999900000155803NON0000000000000000000000043726588Soins medicaux                          0000000000000000        
1000000779100004621000046207AUTRS100000023338220000001156985000046805110278F2022012220270725202411262024110700330067000800000000000000000000VEH0000001469223100001700047168769Achat utilitaire                        2024021900000000        
1000000780100003361000033607PROSD400000257522310000009032983000604757108417F2021010120250609202409162024072200510054060802099999900009032973DEP0000009589092000000000043470329Achat materiel industriel               0000000000000000        
1000000781100002811000028107IMMRS100000743738100000063137115000960189138611F2020091120361017202403192024013101700196002600000000000000000000IMM0000116748306000000000034593878Acquisition appartement                 2024110600000000        
1000000782100004621000046205CONAC100000027588770000001675750000067000117697V2020092520250201202408082025090300450053000000000000000000000000NON0000000000000000000000035133212Soins medicaux                          0000000000000000        
1000000783100000131000001305CONAC100000009334510000000585826000046659101058F2018020320191125202401272025041300070022000000000000000000000000NON0000000000000100004700049732824Mariage                                 0000000000000000        
1000000784100002911000029101AUTAC100000038803260000001586372000093404113368F2021111520260324202412072025100500440053000000000000000000000000VEH0000001272894000000000002166517Achat moto                              0000000000000000        
1000000785100000711000007106IMMAC100000258046870000013356780000294643116341F2018040520340511202412022024070801440196000000000000000000000000IMM0000017034844100001170005246034Renovation logement                     0000000000000000        
1000000786100003061000030605AUTAC100000052546890000002493782000091452115328F2018111920251013202402212024042400190084000000000000000000000000VEH0000002293033000000000002388118Achat voiture occasion                  0000000000000000        
1000000787100002061000020606CONAC100000020208770000000831904000096891099719F2021110920230930202402262025120900020023000000000000000000000000NON0000000000000000000000032334298Frais divers                            0000000000000000        
1000000788100000991000009909AUTAC100000028463210000002329198000090975124178F2018112820220111202410262024082500210038000000000000000000000000VEH0000001972559000000000020460731Achat utilitaire                        0000000000000000        
1000000789100001611000016104AUTAC100000037768770000002523956000108813110348F2020032920230910202405062025032800170042000000000000000000000000VEH0000002505368000000000009986944Achat voiture neuve                     0000000000000000        
1000000790100003421000034206PROAC100000131928310000006164543000787306091726V2022100420240327202401152025061000090018000000000000000000000000NON0000000000000100005000042563549Investissement extension                0000000000000000        
1000000791100000821000008201IMMLT400000394125020000037099564000495424129096V2020082020350703202411122025090400870181030801099999900037099526IMM0000072709814000000000032162197Achat terrain                           0000000000000000        
1000000792100001721000017201AUTAC100000038964350000001393444000064209083127F2022091220290309202408132024082100130079000000000000000000000000VEH0000001774998000000000014394017Achat voiture occasion                  0000000000000000        
1000000793100004241000042409PROAC100000250959380000010160182000926758080879F2018082320210208202403152025011300200030000000000000000000000000IMM0000009151660000000000044251784Acquisition fonds de commerce           0000000000000000        
1000000794100000901000009004CONAC100000017564450000001213537000043550105326F2019032820230506202406182024102600380050000000000000000000000000NON0000000000000100001470041371330Mariage                                 0000000000000000        
1000000795100004591000045902IMMAC100000665026410000025400505000800547099213F2019100520310505202412062025082201240141000000000000000000000000IMM0000040308450000000000007436271Acquisition appartement                 0000000000000000        
